fnum,apron
1534,230
1536,231
1538,211
1539,214
1540,227
1543,235
1545,107
1546,226
1547,113
1548,106
1551,104
1552,116
1554,117
1558,107
1560,109
1563,103
1564,505
1565,116
1566,109
1568,504
1569,113
1570,FX19
1571,FX10
1572,117
1573,FX08
1575,FX23
1576,508
1577,FX15
1579,FX14
1580,504
1581,505
1582,FX17
1583,503
1584,109
1585,FX21
1587,123
1588,L238
1589,L303
1590,126
1592,508
1593,113
1594,L121
1595,237
1596,L140
1597,117
1598,LGY10
1599,236
1600,308
1601,L515
1602,231
1603,220
1605,504
1606,L138
1607,L227
1608,GY10
1609,210
1610,LGY07
1611,310
1612,405
1613,130
1614,240
1615,228
1616,LGY03
1617,139
1618,437
1619,305
1620,212
1621,432
1624,307
1625,311
1626,GY01
1627,306
1628,GY08
1629,135
1630,225
1631,406
1633,230
1634,226
1635,312
1636,219
1637,232
1638,GY09
1639,LGY06
1641,507YJ
1642,217
1643,GY02
1645,235
1646,258
1647,436
1649,227
1653,506ZJ
1654,136
1656,234
1659,222
1660,207
1663,401
1664,515YJ
1666,229
1667,410
1668,L301
1670,308
1671,259
1672,274
1674,116
1675,201
1676,304
1677,123
1678,435
1679,213
1681,107
1682,GY11
1683,239
1685,403
1689,103
1690,215
1691,122
1692,114
1693,112
1697,408
1701,138
1703,106
1704,275
1705,120
1708,113
1709,268
1712,131
1713,409
1714,402
1716,267
1717,124
1718,208
1719,224
1720,407
1721,GY12
1722,207
1723,132
1724,214
1726,217
1727,109
1728,413A
1729,228
1730,231
1731,130
1502,120
1503,205
1504,230
1505,208
1506,220
1507,125
1508,227
1509,107
1510,234
1511,229
1513,218
1514,213
1515,219
1516,232
1517,132
1518,217
1519,117
1520,211
1521,207
1522,225
1523,235
1524,306
1525,122
1526,112
1527,210
1528,114
1529,224
1530,506
1531,228
1532,215
1533,104
1535,L140
1537,505
1541,109
1544,507
1549,307
1550,504
1555,103
1556,105
1557,508
1559,123
1561,503
1567,509ZJ
1574,FX28
1578,511
1586,501ZJ
1591,411
1604,203
1622,271
1623,313
1632,309
1640,502YJ
1644,238
1648,501L
1650,223
1651,GY04
1652,264
1655,GY05
1657,GY06
1658,272
1661,204
1662,270
1665,129
1669,202
1673,420
1680,302
1684,301
1686,128
1687,115
1688,419A
1694,127
1695,121
1696,256
1698,216
1699,133
1700,513YJ
1702,514ZJ
1706,416A
1707,206
1710,434
1711,140
1715,111
1725,118
1732,303
1733,433
1734,235
1735,117
1736,125
1737,263
1738,103
1739,215
1740,233
1741,218
1742,205
1743,222
1744,269
1745,209
1746,226
1747,230
1748,GY03
1749,118
1750,223
1751,277
1752,509L
1753,229
1754,276
1755,234
1756,137
1757,216
1758,204
1759,121
1760,131
1761,128
1762,210
1763,130
1764,219
1765,232
1766,228
1767,225
1768,126
1769,514L
1772,208
1773,101
1774,221
1775,116
1783,224
1785,217
1787,119
1789,231
1790,105
1791,129
1796,271
1800,278
1806,220
1807,203
1814,257
1816,206
1817,421
1825,108
1833,211
1836,102
1845,213
1861,GY07
1869,512L
1885,404
1892,110
1893,104
1962,273
1996,124
2053,422
2139,503
2140,FX01
2156,508
2166,506L
2190,512ZJ
2200,510YJ
2322,501ZJ
2697,FX16
2711,FX03
3247,515YJ
3261,513YJ
3285,FX20
3288,FX18
1877,211
1881,120
1882,112
1886,201
1887,214
1889,233
1894,132
1895,116
1896,203
1898,125
1899,216
1900,224
1901,113
1902,219
1904,217
1905,206
1907,208
1908,268
1909,227
1910,121
1911,212
1912,421
1913,107
1914,237
1915,126
1916,228
1917,109
1918,202
1919,129
1920,231
1921,127
1922,131
1923,223
1924,122
1925,201
1926,117
1927,213
1928,205
1929,222
1930,218
1931,215
1932,206
1933,210
1934,235
1935,119
1936,221
1938,130
1939,128
1940,111
1941,211
1942,227
1943,216
1944,220
1945,102
1946,112
1947,123
1948,224
1949,203
1950,125
1951,133
1952,207
1953,204
1954,302
1955,217
1956,209
1957,132
1958,230
1959,257
1960,118
1961,127
1963,231
1964,226
1965,201
1966,223
1967,129
1968,213
1969,229
1970,214
1971,107
1972,115
1973,131
1974,263
1975,218
1976,222
1977,101
1978,212
1979,202
1980,219
1981,126
1982,104
1983,228
1984,232
1985,216
1986,233
1987,225
1988,224
1989,205
1990,125
1991,235
1992,227
1993,208
1994,203
1995,215
1997,223
1998,217
1999,211
2000,130
2002,220
2003,213
2004,435
2005,132
2006,128
2007,110
2008,219
2009,127
2010,301
2011,218
2012,309
2013,209
2014,204
2015,214
2016,210
2017,108
2018,122
2019,230
2020,226
2021,257
2022,234
2023,205
2024,221
2025,126
2026,202
2027,216
2028,420
2029,125
2030,208
2031,133
2032,114
2033,302
2034,131
2035,432
2036,130
2037,223
2038,212
2039,211
2040,224
2041,129
2042,233
2043,220
2044,217
2045,203
2046,115
2047,219
2048,231
2049,225
2050,229
2051,207
2052,201
2054,216
2055,235
2056,222
2057,210
2058,120
2059,124
2060,234
2061,132
2062,121
2063,133
2064,213
2065,305
2066,128
2067,202
2068,131
2069,227
2070,209
2071,214
2072,107
2073,212
2074,221
2075,219
2076,217
2077,108
2078,110
2079,205
2080,104
2081,207
2082,127
2083,406
2085,203
2086,129
2087,225
2088,125
2089,117
2090,216
2091,130
2092,434
2093,124
2094,112
2095,220
2096,209
2097,230
2098,201
2099,232
2100,202
2101,132
2102,114
2103,227
2104,210
2105,228
2106,231
2107,211
2108,214
2110,131
2111,208
2112,222
2113,226
2114,235
2115,101
2116,213
2117,221
2118,102
2119,306
2120,225
2121,229
2122,FX11
2123,207
2124,109
2125,230
2126,232
2127,222
2128,201
2129,231
2130,116
2132,227
2133,234
2134,102
2135,122
2136,117
2137,308
2138,118
2141,402
2142,401
2143,307
2144,104
2145,109
2146,106
1834,219
1835,201
1837,218
1838,231
1839,125
1840,221
1841,129
1842,227
1843,216
1844,233
1846,203
1847,209
1848,217
1849,228
1850,103
1851,115
1852,212
1853,128
1854,111
1855,226
1856,310
1857,133
1858,208
1859,223
1860,206
1862,230
1863,403
1864,220
1865,224
1866,122
1867,130
1868,202
1870,205
1871,107
1872,131
1873,117
1874,307
1875,232
1876,GY10
1878,234
1879,126
1880,437
1884,215
1888,210
1890,229
1891,118
1897,235
1903,204
1906,207
1937,225
2001,270
2084,105
2147,122
2148,117
2149,511
2150,505
2151,118
2152,103
2153,502
2155,503
2160,104
2165,225
2167,226
2168,507YJ
2171,240
2173,403
2175,235
2176,L303
2177,432
2179,311
2180,229
2181,220
2182,GY09
2183,128
2184,LGY03
2185,304
2187,310
2188,267
2189,257
2192,236
2194,272
2195,127
2196,433
2197,208
2198,420
2199,GY11
2201,234
2202,406
2203,GY07
2204,138
2205,435
2207,402
2208,309
2209,313
2210,239
2211,228
2212,302
2213,GY10
2214,121
2215,GY03
2216,230
2217,308
2218,214
2219,136
2220,306
2221,416A
2222,GY06
2224,273
2225,219
2226,263
2228,509ZJ
2229,GY12
2230,GY01
2231,GY04
2232,275
2234,221
2235,268
2236,218
2237,232
2238,264
2239,129
2240,215
2242,231
2243,210
2244,223
2245,405
2246,278
2247,112
2248,436
2249,409
2250,269
2252,L515
2253,211
2254,217
2255,202
2256,107
2258,401
2259,135
2260,GY02
2262,101
2263,125
2264,259
2265,123
2266,105
2267,114
2268,212
2269,271
2272,124
2273,434
2275,GY08
2277,256
2278,206
2279,115
2280,407
2281,132
2282,512L
2283,108
2284,GY05
2285,437
2286,130
2287,209
2289,102
2290,227
2291,270
2293,222
2294,126
2295,120
2300,404
2301,305
2302,137
2303,133
2304,301
2307,233
2309,203
2312,207
2313,258
2318,413A
2319,204
2321,422
2324,131
2338,419A
2343,205
2354,111
2365,274
2366,303
2372,110
2373,L140
2392,140
2398,119
2400,113
2405,410
2413,312
2430,408
2438,509L
2451,277
2462,276
2696,FX22
2749,506ZJ
2779,421
3860,108
3861,115
3862,107
3866,L216
3867,102
3881,506
3890,305
3927,129
3933,221
3943,118
3951,210
3964,105
3974,126
3976,116
3979,107
3982,233
3989,128
3992,220
3996,117
3998,230
3999,204
4003,306
4006,110
4007,209
4009,205
4013,226
4014,208
4017,234
4019,120
4020,222
4021,216
4023,218
4024,229
4026,228
4028,214
4029,221
4030,118
4031,132
4032,128
4033,210
4034,201
4035,232
4036,217
4038,224
4039,308
4041,133
4042,235
4043,212
4045,108
4048,116
4049,223
4050,233
4051,225
4052,202
4053,208
4054,268
4055,230
4056,227
4057,209
4058,226
4059,219
4061,125
4062,231
4063,126
4064,203
4065,234
4066,301
4067,106
4068,222
4069,213
4072,235
4073,312
4074,214
4075,229
4076,127
4077,204
4078,220
4081,232
4082,228
4083,GY11
4084,216
4085,221
4086,210
4087,206
4088,117
4089,212
4091,128
4092,240
4093,215
4094,139
4095,110
4096,233
4097,116
4098,119
4099,121
4100,205
4102,217
4103,132
4105,231
4106,208
4107,203
4108,209
4109,131
4111,130
4112,201
4114,235
4115,113
4116,216
4117,222
4118,125
4119,218
4120,229
4121,223
4122,211
4123,232
4124,106
4125,111
4126,214
4127,129
4128,234
4129,GY07
4130,205
4131,221
4132,202
4133,124
4134,210
4135,230
4136,114
4137,206
4138,226
4139,213
4140,313
4141,219
4142,107
4145,227
4146,306
4147,133
4148,217
4149,224
4150,127
4151,GY05
4152,102
4153,220
4154,215
4155,201
4156,208
4157,233
4158,228
4159,112
4160,105
4161,120
4162,104
4163,125
4164,225
4165,214
4166,234
4167,101
4168,212
4169,202
4171,207
4172,223
4173,275
4174,218
4175,308
4176,110
4177,204
4179,226
4180,131
4181,229
4182,222
4183,116
4184,213
4185,129
4186,231
4187,216
4188,436
4189,128
4190,112
4191,117
4192,209
4193,220
4194,210
4195,203
4196,215
4197,235
4198,121
4199,206
4200,227
4201,123
4202,277
4203,127
4204,130
4205,205
4206,113
4207,214
4208,232
4209,120
4210,104
4211,108
4212,201
4213,233
4214,224
4215,124
4217,219
4218,211
4219,202
4220,234
3857,FX15
3858,506
3859,FX21
3863,227
3864,129
3865,239
3868,226
3869,501
3870,269
3871,GY03
3872,304
3873,278
3874,228
3875,433
3876,512L
3877,135
3878,230
3879,268
3880,256
3882,235
3883,309
3884,LGY06
3885,208
3886,233
3887,GY09
3888,137
3889,213
3891,GY11
3892,238
3893,223
3894,408
3895,GY05
3896,126
3897,214
3898,409
3899,267
3900,313
3901,240
3902,140
3903,274
3904,311
3905,205
3906,306
3907,136
3908,224
3909,L113
3910,GY12
3911,237
3912,420
3913,139
3914,122
3915,234
3916,231
3917,312
3918,209
3919,270
3920,302
3921,225
3922,201
3923,436
3924,273
3925,GY01
3926,301
3928,GY04
3929,310
3930,220
3931,236
3932,263
3934,207
3935,218
3936,204
3937,421
3938,128
3939,232
3940,229
3941,275
3942,217
3944,276
3945,434
3946,504ZJ
3947,211
3948,264
3950,222
3952,257
3953,401
3954,113
3955,120
3956,138
3957,410
3958,GY06
3959,432
3960,416A
3961,308
3962,123
3963,510ZJ
3965,119
3966,219
3967,110
3968,271
3969,133
3970,258
3971,216
3972,132
3973,407
3975,GY10
3977,510L
3978,121
3980,124
3981,403
3983,131
3984,259
3985,112
3986,509ZJ
3987,127
3988,202
3990,GY02
3991,277
3993,GY08
3994,114
3995,212
3997,GY07
4000,125
4001,435
4002,406
4004,504L
4005,130
4008,L515
4010,215
4012,404
4015,203
4016,437
4018,303
4022,422
4025,402
4027,515YJ
4037,505YJ
4040,511YJ
4044,206
4060,111
4070,307
4071,272
4079,109
4090,405
4101,419A
4104,104
4110,514L
4113,101
4143,103
4216,413A
4221,125
4222,229
4223,268
4224,212
4225,111
4226,133
4227,434
4228,228
4229,230
4230,218
4231,222
4232,207
4233,102
4234,215
4235,128
4236,231
4237,204
4238,131
4239,118
4240,307
4241,123
4242,223
4243,216
4244,208
4245,220
4246,127
4247,227
4248,214
4249,232
4250,225
4251,209
4252,129
4253,226
4254,235
4255,233
4256,205
4258,217
4261,126
4262,213
4264,257
4267,132
4276,437
4277,309
4278,221
4280,130
4281,119
4288,109
4295,115
4298,271
4311,277
4356,506
4359,401
4386,L515
4398,104
4399,510
4405,110
4408,502
4415,509
4417,508
4420,103
4421,106
4426,507
4429,503ZJ
4450,FX20
4545,513YJ
4571,514ZJ
4830,512ZJ
4443,508
4449,LGY07
4453,FX17
4454,510
4455,509
4456,102
4460,510
4462,508
4465,104
4538,110
4546,113
4553,116
4557,215
4562,131
4563,125
4564,102
4565,221
4579,227
4582,213
4583,114
4586,211
4587,105
4590,235
4591,218
4592,212
4596,117
4600,116
4603,201
4605,223
4608,226
4609,231
4611,420
4612,114
4613,217
4615,222
4616,229
4618,234
4620,208
4621,219
4622,110
4623,128
4624,130
4625,214
4626,202
4627,227
4629,224
4630,233
4631,129
4633,235
4634,132
4635,218
4638,105
4639,203
4640,225
4641,306
4643,209
4644,230
4645,228
4646,232
4647,GY01
4648,213
4651,126
4652,240
4653,127
4654,222
4655,201
4656,217
4657,226
4658,208
4659,215
4662,224
4663,219
4664,125
4665,231
4666,GY11
4667,205
4668,220
4670,227
4671,130
4672,128
4673,234
4674,207
4675,216
4676,212
4677,110
4678,221
4679,218
4680,209
4681,206
4682,229
4683,GY07
4684,213
4685,118
4686,225
4688,105
4689,123
4690,127
4691,121
4692,420
4693,133
4695,203
4696,115
4697,211
4698,222
4699,233
4700,202
4701,124
4702,129
4703,235
4704,219
4705,230
4706,126
4707,204
4708,201
4709,214
4710,223
4711,228
4712,116
4713,215
4714,128
4715,226
4716,309
4717,216
4718,205
4719,131
4720,231
4721,108
4722,304
4723,206
4724,224
4725,112
4726,127
4727,303
4728,208
4729,220
4730,218
4731,107
4732,132
4733,103
4734,225
4735,125
4736,210
4737,232
4738,130
4739,227
4428,L140
4430,510
4432,104
4433,LGY03
4434,FX15
4435,113
4436,106
4437,FX22
4438,511
4439,FX19
4440,FX04
4441,FX03
4442,117
4444,507
4445,FX24
4446,110
4447,FX13
4448,FX11
4451,FX06
4452,FX26
4457,GY04
4458,276
4459,125
4461,226
4463,270
4464,436
4466,236
4467,201
4468,229
4469,311
4470,308
4471,212
4472,224
4473,309
4474,138
4475,277
4476,225
4477,506YJ
4478,278
4479,GY06
4480,GY08
4481,131
4482,407
4483,263
4484,271
4485,213
4486,406
4487,512L
4488,139
4489,408
4490,GY09
4491,302
4492,404
4493,310
4494,237
4495,GY07
4496,273
4497,235
4498,230
4499,137
4500,214
4501,264
4502,122
4503,GY12
4504,272
4505,GY05
4506,140
4507,208
4508,232
4509,L515
4510,416A
4511,GY03
4512,227
4513,234
4514,420
4515,419A
4516,238
4517,312
4518,306
4519,402
4520,240
4521,435
4522,206
4523,218
4524,222
4525,275
4526,409
4527,434
4528,128
4529,239
4530,231
4531,223
4532,202
4534,403
4535,413A
4536,514L
4537,123
4539,269
4540,211
4541,433
4542,120
4543,305
4544,274
4547,313
4548,233
4549,505ZJ
4550,267
4551,121
4552,129
4554,119
4555,108
4556,217
4558,101
4559,126
4560,432
4561,209
4566,410
4568,307
4569,132
4570,437
4572,130
4573,256
4574,268
4575,111
4576,219
4577,401
4578,135
4580,501ZJ
4581,257
4584,203
4585,503L
4588,GY01
4589,GY11
4593,304
4594,136
4595,205
4597,GY02
4598,124
4599,303
4601,204
4602,228
4606,216
4607,405
4610,301
4617,422
4619,127
4628,504YJ
4632,501L
4636,107
4637,207
4642,133
4649,118
4660,259
4661,421
4687,GY10
4694,210
4740,102
4741,113
4742,119
4743,110
4744,221
4745,258
4746,223
4747,212
4748,202
4749,235
4750,229
4751,117
4752,109
4753,201
4754,133
4755,111
4756,219
4757,234
4758,205
4759,124
4760,224
4761,123
4762,222
4763,209
4764,203
4765,217
4766,211
4767,308
4768,101
4769,268
4770,213
4772,115
4773,233
4774,228
4775,129
4776,215
4777,128
4778,231
4779,131
4781,GY09
4788,220
4790,207
4797,114
4800,226
4806,104
4820,259
4854,214
4859,GY01
4952,508
4960,106
4985,510
4997,L140
4998,511
5007,507
5009,513
5037,FX16
5039,FX28
5058,505L
5077,514L
5165,515YJ
5390,411
5664,502YJ
6784,509YJ
3364,212
3381,120
3389,109
3400,126
3405,118
3419,214
3423,217
3427,232
3428,209
3429,231
3432,235
3435,109
3436,210
3440,219
3443,224
3444,230
3446,269
3447,119
3448,216
3450,233
3452,229
3453,214
3454,221
3455,111
3456,128
3457,132
3458,207
3459,209
3460,227
3462,234
3463,433
3464,126
3465,129
3466,235
3467,217
3470,103
3471,212
3472,226
3473,124
3474,231
3475,215
3476,307
3477,228
3478,263
3479,232
3480,202
3481,121
3483,131
3484,225
3486,128
3487,210
3488,118
3489,224
3490,216
3491,219
3493,234
3494,130
3495,229
3496,GY09
3497,213
3500,214
3501,127
3502,230
3503,208
3504,204
3505,207
3506,109
3507,223
3508,209
3509,217
3510,227
3512,203
3513,235
3514,114
3515,125
3516,103
3517,123
3518,GY08
3519,102
3520,212
3521,124
3523,215
3524,111
3525,231
3526,221
3527,133
3529,132
3530,234
3531,213
3532,228
3533,131
3534,218
3535,222
3536,210
3537,128
3538,202
3539,232
3540,105
3541,121
3542,216
3543,129
3544,112
3545,226
3546,310
3547,204
3548,214
3550,230
3552,227
3553,119
3554,130
3555,219
3556,201
3557,122
3558,203
3559,126
3560,117
3561,404
3562,127
3563,225
3565,215
3566,235
3567,125
3568,270
3569,114
3570,108
3571,106
3572,211
3573,223
3575,214
3576,205
3577,212
3578,233
3579,229
3580,113
3583,128
3584,115
3585,202
3586,302
3587,124
3588,227
3589,217
3590,209
3591,213
3592,102
3593,220
3595,422
3596,207
3597,101
3598,257
3599,222
3600,403
3601,119
3602,232
3603,230
3604,127
3605,129
3606,231
3607,210
3608,131
3609,125
3610,219
3611,111
3612,421
3613,211
3614,122
3615,105
3616,214
3617,203
3618,212
3619,218
3620,436
3621,235
3622,116
3623,224
3625,133
3626,130
3627,215
3628,204
3629,234
3630,104
3631,114
3632,118
3633,229
3634,223
3635,128
3636,233
3637,132
3638,205
3639,213
3640,303
3641,221
3642,201
3643,127
3644,228
3645,434
3646,129
3647,112
3648,435
3649,216
3650,227
3651,206
3652,207
3653,125
3654,220
3655,232
3656,217
3657,119
3658,113
3659,131
3660,304
3661,214
3662,219
3663,123
3664,126
3665,209
3666,203
3667,210
3668,133
3669,105
3670,231
3671,218
3672,235
3673,230
3674,234
3675,226
3676,132
3677,233
3678,229
3679,211
3680,202
3681,221
3682,311
3683,216
3684,204
3685,124
3686,208
3687,224
3688,215
3689,213
3690,409
3691,131
3692,128
3693,111
3694,209
3695,258
3696,130
3697,228
3698,219
3699,110
3700,214
3701,206
3702,136
3301,236
3302,510YJ
3304,L140
3305,230
3306,212
3307,258
3308,312
3309,129
3310,436
3311,GY08
3312,310
3313,232
3314,214
3315,GY09
3316,L301
3317,L201
3318,420
3319,259
3320,507YJ
3321,309
3322,221
3323,273
3324,408
3325,433
3326,505YJ
3327,233
3328,137
3329,307
3330,GY07
3331,275
3332,257
3333,138
3334,402
3335,GY04
3336,235
3337,140
3338,227
3339,118
3340,231
3341,139
3342,269
3343,219
3344,224
3345,432
3346,405
3347,GY05
3348,434
3349,264
3350,GY03
3351,GY06
3352,311
3353,GY12
3354,504ZJ
3355,240
3356,301
3357,238
3358,422
3359,207
3360,435
3365,272
3366,229
3367,274
3368,407
3369,209
3370,108
3371,401
3372,303
3373,267
3374,217
3375,117
3376,305
3377,404
3378,122
3379,437
3380,210
3382,135
3383,237
3384,276
3385,113
3386,270
3387,107
3388,128
3390,114
3391,208
3392,119
3393,223
3394,115
3395,121
3396,216
3397,L515
3398,101
3401,413A
3403,515YJ
3406,406
3407,304
3408,133
3409,130
3410,306
3411,271
3412,111
3413,213
3414,132
3415,410
3416,416A
3417,GY11
3418,514ZJ
3420,102
3421,124
3422,202
3424,226
3425,136
3426,103
3430,131
3431,409
3433,125
3434,302
3437,228
3438,204
3439,220
3441,215
3442,308
3445,GY01
3449,203
3451,403
3461,127
3468,112
3469,218
3482,116
3485,105
3492,277
3498,222
3499,201
3511,GY10
3522,211
3528,205
3549,313
3551,268
3564,104
3574,278
