apron,fcategory,dis_type,in_huaxing,out_huaxing,mession,airline,aircraft_type
101,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,73G,73H,73W,752,762,AB6,T20"
102,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,73G,73H,73W,752,762,763,AB6,T20"
103,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,74L,752,762,763,772,773,788,789,AB6,D10,M11"
104,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,74L,752,762,763,772,773,788,789,AB6,D10,M11"
105,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","319,320,321,32B,32V,332,333,342,343,345,346,388,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11,T20"
106,I,N,L4,L4,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,321,32B,32V,332,333,342,343,345,346,388,744,748,752,762,763,772,773,788,789,AB6,D10,M11"
107,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6,T20"
108,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,73G,73H,73W,752,762,763,AB6,T20"
109,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,788,AB6,D10,M11"
110,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11"
111,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6,T20"
112,I,N,L5,L5,"3,D,M,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6,T20"
113,I,N,L6,L6,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
114,I,N,L6,L6,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","319,320,321,733,734,735,736,738"
115,I,N,L6,L6,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","319,320,321,32B,733,734,735,736,738,73G,73H,73W"
116,I,N,L6,L6,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,332,333,343,732,733,734,735,736,738,73G,73H,73W,741,742,743,744,752,762,763,772,788,789,AB6,D10,M11"
117,I,N,L6,L6,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,321,32B,32V,332,333,342,343,345,346,388,744,748,752,753,762,763,772,773,788,789,AB6,D10,M11"
118,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
119,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
120,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
121,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6"
122,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","319,320,32V,732,733,734,735,736,738,73G,73H,73W"
123,I,N,L7,L7,"3,D,Y,Z","2P,3K,3U,5J,7P,8M,AE,AF,AI,AK,AY,B7,BR,CI,CZ,EK,ET,FD,GA,GE,H8,HU,IA,IW,IY,JL,JT,K6,KA,KE,KQ,LH,MH,MK,MS,NH,NN,NW,O8,OX,OZ,PR,QR,QV,RJ,SG,SJ,SL,SQ,SU,SV,TG,TK,TR,TW,U6,UB,UL,UM,VN,ZB,MU,ZH,9C,TZ,JD,NL,W5","319,320,32V,732,733,734,735,736,738,73G,73H,73W"
124,D,N,L8,L8,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","732,733,734,735,736,738,73G,73H,73W"
125,D,N,L8,L8,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
126,D,N,L8,L8,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
127,D,N,L8,L8,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,32V,732,733,734,735,736,738,73G,73H,73W"
128,D,N,L8,L8,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,320,321,32B,32V,332,333,342,343,346,744,752,762,763,772,773,788,789,AB6,D10,M11"
129,D,N,L9,L9,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,319,320,321,32B,32V,332,333,342,343,345,346,388,744,748,752,762,763,772,773,788,789,AB6,D10,M11"
130,D,N,L9,L9,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
131,D,N,L9,L9,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6"
132,D,N,L9,L9,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
133,D,N,L9,L9,"3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,732,733,734,735,736,738,73G"
135,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,732,733,734,735,736,738,73G,E90"
136,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,32V,732,733,734,735,736,738,73G,73H,73W,E90"
137,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,32V,732,733,734,735,736,738,73G,73H,73W,E90"
138,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,32V,732,733,734,735,736,738,73G,73H,73W,E90"
139,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","319,320,732,733,734,735,736,738,73G,E90"
140,D,F,L9,L9,"2,3,D,Y,Z","9C,BK,CA,GJ,HO,KY,SC,ZH","312,319,320,321,32B,32V,332,333,342,343,345,346,388,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,748,752,762,763,772,773,788,789,AB6,D10,M11,M82,M90"
201,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,342,732,733,734,735,736,738,73G,73H,73W,752,762,763,788,AB6"
202,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
203,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,772,788,789,AB6,D10,M11"
204,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,772,788,789,AB6,D10,M11"
205,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,772,788,789,AB6,D10,M11"
206,D,N,J6,J6,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,AB6,D10,M11"
207,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,788,AB6,D10,M11"
208,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,73G,73H,73W,752,762,763,AB6"
209,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6"
210,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
211,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6"
212,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
213,D,N,J7,J7,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
214,D,N,J8,J8,"3,D,Y,Z","CZ,MF,NS,OQ","319,320,32V,732,733,734,735,736,738,73G,73H,73W"
215,D,N,J8,J8,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,76W,AB6"
216,D,N,J8,J8,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
217,D,N,J8,J8,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
218,D,N,J8,J8,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11"
219,D,N,J9,J9,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
220,D,N,J9,J9,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,788,789,AB6,D10,M11"
221,D,N,J9,J9,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,772,788,789,AB6,D10,M11"
222,D,N,J9,J9,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,332,333,342,343,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,772,788,789,AB6,D10,M11"
223,D,N,J9,J9,"3,D,Y,Z","CZ,MF,NS,OQ","312,313,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6"
224,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","732,733,734,735,736,738,73G,E90"
225,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","732,733,734,735,736,738,73G,73H,73W"
226,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","732,733,734,735,736,738,73G,73H,73W,E90"
227,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,32V,732,733,734,735,736,738,73G,73H,73W,E90"
228,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,313,319,320,321,32B,32V,752,762,763,AB6"
229,D,N,J10,J10,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,320,321,32B,32V,332,333,342,343,346,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11"
230,D,N,,,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,313,319,320,321,32B,32V,752,762,763,AB6"
231,D,N,J11,J11,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,320,321,32B,32V,332,333,342,343,346,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11"
232,D,N,J11,J11,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,E90"
233,D,N,J11,J11,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6,E90"
234,D,N,J11,J11,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,319,320,321,32B,32V,732,733,734,735,736,738,739,73G,73H,73W,752,762,763,AB6,E90"
235,D,N,J11,J11,"3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,732,733,734,735,736,738,73G,E90"
236,D,F,J11,J11,"2,3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,732,733,734,735,736,738,73G,E90,G45,G55"
237,D,F,J11,J11,"2,3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,32V,732,733,734,735,736,738,73G,73H,73W,E90,G45,G55"
238,D,F,J11,J11,"2,3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,732,733,734,735,736,738,73G,E90,G45,G55"
239,D,F,J11,J11,"2,3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","319,320,732,733,734,735,736,738,73G,E90,G45,G55"
240,D,F,,,"2,3,D,Y,Z","3U,AQ,EU,FM,GS,HU,JD,KN,MU,PN","312,319,320,321,32B,32V,332,333,342,343,345,346,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,752,762,763,772,773,788,789,AB6,D10,M11,M82,M90"
256,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,733,734,735,736,738,739,73G,E90"
257,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,32V,733,734,735,736,738,739,73G,73H,73W,E90"
258,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,733,734,735,736,738,739,73G,E90"
259,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,733,734,735,736,738,739,73G,E90"
261,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","605,850,CCJ,CR2,CR7,CR9,ER3,ER4,ERD,G15,G20,G25,G35,G45,GIV,LJ4,LJ6"
263,D,F,J16,J16,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,32V,733,734,735,736,738,739,73G,73H,73W,E90"
264,D,F,J17,J17,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","319,320,321,733,734,735,736,738,739,73G,E90"
266,D,F,J17,J17,"2,3,4,D,Y,Z,5,O","3U,AQ,CZ,EU,FM,GS,HU,JD,KN,MF,MU,NS,OQ,PN","605,850,CCJ,CR2,CR7,CR9,ER3,ER4,ERD,G15,G20,G25,G35,G45,GIV,LJ4,LJ6"
